Time,Temperature (C),Wind Direction (deg),Wind Speed (kmh),hour_of_day_sin,hour_of_day_cos,Load (kW)
2019-07-04 22:00:00,17.9493862174512,238.75,14.185,-0.5000000000000004,0.8660254037844384,1215883.65913707
2019-07-04 23:00:00,17.9518862174512,227.625,12.11875,-0.2588190451025215,0.965925826289068,1187565.51913707
2019-07-05 00:00:00,19.2018862174512,245.125,14.61625,0.0,1.0,1152633.01913707
2019-07-05 01:00:00,17.9518862174512,227.875,8.30625,0.2588190451025207,0.9659258262890684,1124695.81513707
2019-07-05 02:00:00,17.6993862174512,239.0,5.88375,0.4999999999999999,0.8660254037844387,1104618.26113707
2019-07-05 03:00:00,17.4318862174512,247.25,6.96875,0.7071067811865475,0.7071067811865476,1087852.51713707
2019-07-05 04:00:00,15.9318862174512,137.375,5.655,0.8660254037844386,0.5000000000000001,1081321.58513707
2019-07-05 05:00:00,15.6868862174512,128.625,5.7225,0.9659258262890684,0.2588190451025207,1087425.21213707
2019-07-05 06:00:00,15.7343862174512,125.875,7.3825,1.0,6.123233995736766e-17,1108679.25513707
2019-07-05 07:00:00,16.8468862174512,116.0,8.07,0.9659258262890684,-0.2588190451025206,1190436.53513707
2019-07-05 08:00:00,19.4693862174512,109.875,10.5075,0.8660254037844387,-0.4999999999999998,1321917.88013707
2019-07-05 09:00:00,20.8668862174512,111.75,10.24,0.7071067811865476,-0.7071067811865475,1430476.86313707
2019-07-05 10:00:00,18.5068862174512,226.125,13.51625,0.4999999999999999,-0.8660254037844387,1483217.45613707
2019-07-05 11:00:00,20.5143862174512,269.25,11.21375,0.258819045102521,-0.9659258262890682,1489922.15013707
2019-07-05 12:00:00,23.0918862174512,282.5,14.14875,1.2246467991473532e-16,-1.0,1480553.19113707
2019-07-05 13:00:00,23.4643862174512,277.125,16.3575,-0.2588190451025208,-0.9659258262890684,1467666.04913707
2019-07-05 14:00:00,23.4943862174512,289.375,19.05125,-0.4999999999999998,-0.8660254037844388,1492908.74013707
2019-07-05 15:00:00,23.4868862174512,283.125,21.83,-0.7071067811865471,-0.7071067811865479,1489071.83613707
2019-07-05 16:00:00,23.3868862174512,280.0,22.87375,-0.8660254037844384,-0.5000000000000004,1472512.88713707
2019-07-05 17:00:00,22.6743862174512,296.125,18.6925,-0.9659258262890684,-0.2588190451025206,1440687.24713707
2019-07-05 18:00:00,22.4868862174512,287.875,16.2425,-1.0,-1.8369701987210294e-16,1377012.61913707
2019-07-05 19:00:00,21.4943862174512,291.625,14.71,-0.9659258262890684,0.2588190451025203,1322159.67713707
2019-07-05 20:00:00,19.8893862174512,269.75,14.005,-0.8660254037844386,0.5000000000000001,1268207.00213707
2019-07-05 21:00:00,19.6318862174512,241.25,9.985,-0.7071067811865477,0.7071067811865474,1236548.55813707
2019-07-05 22:00:00,19.6418862174512,228.25,8.8175,-0.5000000000000004,0.8660254037844384,1213454.90113707
2019-07-05 23:00:00,19.6418862174512,189.75,6.3275,-0.2588190451025215,0.965925826289068,1192901.70513707
2019-07-06 00:00:00,19.3918862174512,97.75,8.785,0.0,1.0,1160284.47313707
2019-07-06 01:00:00,17.8993862174512,187.125,9.02375,0.2588190451025207,0.9659258262890684,1130435.98613707
2019-07-06 02:00:00,17.6618862174512,272.0,7.1325,0.4999999999999999,0.8660254037844387,1106246.90213707
2019-07-06 03:00:00,17.4293862174512,206.875,4.425,0.7071067811865475,0.7071067811865476,1088181.91413707
2019-07-06 04:00:00,16.1818862174512,236.75,5.9325,0.8660254037844386,0.5000000000000001,1079683.99013707
2019-07-06 05:00:00,17.4318862174512,123.75,2.245,0.9659258262890684,0.2588190451025207,1076979.13413707
2019-07-06 06:00:00,17.6793862174512,92.75,9.5725,1.0,6.123233995736766e-17,1082580.35813707
2019-07-06 07:00:00,17.8968862174512,100.375,10.56,0.9659258262890684,-0.2588190451025206,1116928.18213707
2019-07-06 08:00:00,19.4843862174512,121.5,12.32625,0.8660254037844387,-0.4999999999999998,1194981.06813707
2019-07-06 09:00:00,20.3918862174512,167.125,12.1025,0.7071067811865476,-0.7071067811865475,1285490.23413707
2019-07-06 10:00:00,19.7918862174512,236.875,12.56,0.4999999999999999,-0.8660254037844387,1341884.03513707
2019-07-06 11:00:00,19.8518862174512,258.0,12.45625,0.258819045102521,-0.9659258262890682,1340830.93013707
2019-07-06 12:00:00,21.4018862174512,263.5,15.28625,1.2246467991473532e-16,-1.0,1343208.38513707
2019-07-06 13:00:00,22.2943862174512,264.5,17.97,-0.2588190451025208,-0.9659258262890684,1318503.97913707
2019-07-06 14:00:00,22.3093862174512,293.5,19.88125,-0.4999999999999998,-0.8660254037844388,1323929.04013707
2019-07-06 15:00:00,21.2418862174512,327.625,16.335,-0.7071067811865471,-0.7071067811865479,1320095.06213707
2019-07-06 16:00:00,18.7043862174512,60.375,11.975,-0.8660254037844384,-0.5000000000000004,1290067.63713707
2019-07-06 17:00:00,16.7993862174512,266.25,11.79,-0.9659258262890684,-0.2588190451025206,1253920.05613707
2019-07-06 18:00:00,15.7293862174512,103.0,8.975,-1.0,-1.8369701987210294e-16,1225053.80913707
2019-07-06 19:00:00,14.7093862174512,105.0,9.3925,-0.9659258262890684,0.2588190451025203,1194636.75413707
2019-07-06 20:00:00,13.8343862174512,93.125,6.6425,-0.8660254037844386,0.5000000000000001,1160626.42913707
2019-07-06 21:00:00,13.7018862174512,102.75,8.7325,-0.7071067811865477,0.7071067811865474,1140633.26513707
2019-07-06 22:00:00,13.9593862174512,117.0,7.735,-0.5000000000000004,0.8660254037844384,1122044.11713707
2019-07-06 23:00:00,15.2243862174512,102.875,7.43625,-0.2588190451025215,0.965925826289068,1113559.06713707
2019-07-07 00:00:00,13.9393862174512,101.125,6.5025,0.0,1.0,1086173.56213707
2019-07-07 01:00:00,13.6818862174512,174.25,0.91625,0.2588190451025207,0.9659258262890684,1070048.96013707
2019-07-07 02:00:00,13.6743862174512,164.125,0.66625,0.4999999999999999,0.8660254037844387,1050009.72913707
2019-07-07 03:00:00,13.6593862174512,111.125,4.68375,0.7071067811865475,0.7071067811865476,1038715.80213707
2019-07-07 04:00:00,13.6493862174512,97.375,4.6375,0.8660254037844386,0.5000000000000001,1023432.81913707
2019-07-07 05:00:00,13.6618862174512,159.5,0.635,0.9659258262890684,0.2588190451025207,1012513.19813707
2019-07-07 06:00:00,13.9293862174512,192.875,0.0,1.0,6.123233995736766e-17,1007650.73413707
2019-07-07 07:00:00,15.6818862174512,146.375,1.13,0.9659258262890684,-0.2588190451025206,1015384.37613707
2019-07-07 08:00:00,17.4143862174512,39.875,6.955,0.8660254037844387,-0.4999999999999998,1042976.21313707
2019-07-07 09:00:00,17.9118862174512,182.625,1.1575,0.7071067811865476,-0.7071067811865475,1075084.72413707
2019-07-07 10:00:00,19.4318862174512,268.375,1.96375,0.4999999999999999,-0.8660254037844387,1103816.32813707
2019-07-07 11:00:00,19.9318862174512,280.5,13.56625,0.258819045102521,-0.9659258262890682,1123229.36313707
2019-07-07 12:00:00,20.8618862174512,297.875,15.2975,1.2246467991473532e-16,-1.0,1125135.40813707
2019-07-07 13:00:00,21.8593862174512,285.5,16.9875,-0.2588190451025208,-0.9659258262890684,1121850.84413707
2019-07-07 14:00:00,22.7018862174512,288.5,16.31375,-0.4999999999999998,-0.8660254037844388,1122376.69313707
2019-07-07 15:00:00,23.5218862174512,283.0,19.01875,-0.7071067811865471,-0.7071067811865479,1124504.23213707
2019-07-07 16:00:00,23.5043862174512,280.875,20.00125,-0.8660254037844384,-0.5000000000000004,1116950.99513707
2019-07-07 17:00:00,22.7518862174512,280.375,18.81625,-0.9659258262890684,-0.2588190451025206,1114380.31313707
2019-07-07 18:00:00,22.3543862174512,289.0,15.0525,-1.0,-1.8369701987210294e-16,1118170.19813707
2019-07-07 19:00:00,20.7168862174512,298.875,10.64625,-0.9659258262890684,0.2588190451025203,1123041.67213707
2019-07-07 20:00:00,20.0193862174512,336.125,8.21625,-0.8660254037844386,0.5000000000000001,1124142.22413707
2019-07-07 21:00:00,21.1618862174512,323.25,9.85125,-0.7071067811865477,0.7071067811865474,1120352.52013707
2019-07-07 22:00:00,19.8918862174512,340.125,6.52375,-0.5000000000000004,0.8660254037844384,1106411.42013707
2019-07-07 23:00:00,19.6218862174512,319.625,9.7,-0.2588190451025215,0.965925826289068,1096728.86513707
2019-07-08 00:00:00,18.6218862174512,158.375,15.60125,0.0,1.0,1069589.50713707
2019-07-08 01:00:00,12.8818862174512,240.875,15.11375,0.2588190451025207,0.9659258262890684,1033617.28813707
2019-07-08 02:00:00,13.3718862174512,154.25,7.0,0.4999999999999999,0.8660254037844387,1009880.42813707
2019-07-08 03:00:00,13.6393862174512,85.0,6.46875,0.7071067811865475,0.7071067811865476,997314.13013707
2019-07-08 04:00:00,13.6543862174512,109.75,3.11125,0.8660254037844386,0.5000000000000001,997117.68513707
2019-07-08 05:00:00,13.6593862174512,186.5,6.88,0.9659258262890684,0.2588190451025207,1013225.03513707
2019-07-08 06:00:00,13.7618862174512,129.125,9.3875,1.0,6.123233995736766e-17,1052297.77513707
2019-07-08 07:00:00,14.7468862174512,128.875,12.42,0.9659258262890684,-0.2588190451025206,1135305.74513707
2019-07-08 08:00:00,16.4693862174512,151.375,14.89125,0.8660254037844387,-0.4999999999999998,1275951.40513707
2019-07-08 09:00:00,17.8693862174512,163.375,18.2175,0.7071067811865476,-0.7071067811865475,1382034.17413707
2019-07-08 10:00:00,20.2443862174512,169.0,16.84625,0.4999999999999999,-0.8660254037844387,1454355.44813707
2019-07-08 11:00:00,20.9968862174512,182.0,17.37125,0.258819045102521,-0.9659258262890682,1474885.68013707
2019-07-08 12:00:00,23.3243862174512,207.875,18.19,1.2246467991473532e-16,-1.0,1469256.81413707
2019-07-08 13:00:00,24.3843862174512,222.0,21.13375,-0.2588190451025208,-0.9659258262890684,1452600.21613707
2019-07-08 14:00:00,24.7443862174512,225.0,22.7175,-0.4999999999999998,-0.8660254037844388,1463988.29213707
2019-07-08 15:00:00,26.2268862174512,238.75,21.925,-0.7071067811865471,-0.7071067811865479,1462099.56113707
2019-07-08 16:00:00,25.9893862174512,236.75,23.6975,-0.8660254037844384,-0.5000000000000004,1458965.94813707
2019-07-08 17:00:00,22.8993862174512,233.125,22.4775,-0.9659258262890684,-0.2588190451025206,1423284.82713707
2019-07-08 18:00:00,21.5418862174512,225.875,17.13125,-1.0,-1.8369701987210294e-16,1360998.92013707
2019-07-08 19:00:00,20.5568862174512,221.5,15.51875,-0.9659258262890684,0.2588190451025203,1302520.94213707
2019-07-08 20:00:00,19.7343862174512,221.625,11.69875,-0.8660254037844386,0.5000000000000001,1252484.76713707
2019-07-08 21:00:00,19.6293862174512,224.375,10.805,-0.7071067811865477,0.7071067811865474,1225425.29213707
2019-07-08 22:00:00,19.6543862174512,211.5,9.64125,-0.5000000000000004,0.8660254037844384,1201054.82113707
2019-07-08 23:00:00,19.6668862174512,207.625,10.5275,-0.2588190451025215,0.965925826289068,1172318.54613707
2019-07-09 00:00:00,19.6493862174512,199.375,8.30375,0.0,1.0,1132994.60313707
2019-07-09 01:00:00,19.3743862174512,137.25,1.185,0.2588190451025207,0.9659258262890684,1097395.94413707
2019-07-09 02:00:00,17.8793862174512,126.0,1.4925,0.4999999999999999,0.8660254037844387,1072599.60113707
2019-07-09 03:00:00,17.3943862174512,145.375,9.60125,0.7071067811865475,0.7071067811865476,1061854.57913707
2019-07-09 04:00:00,15.9143862174512,122.625,9.56875,0.8660254037844386,0.5000000000000001,1054093.60413707
2019-07-09 05:00:00,15.5543862174512,156.125,10.1875,0.9659258262890684,0.2588190451025207,1057742.35713707
2019-07-09 06:00:00,14.8543862174512,141.75,15.95375,1.0,6.123233995736766e-17,1078255.47113707
2019-07-09 07:00:00,15.8168862174512,154.75,18.4075,0.9659258262890684,-0.2588190451025206,1156035.91113707
2019-07-09 08:00:00,18.3868862174512,148.875,15.675,0.8660254037844387,-0.4999999999999998,1290891.75413707
2019-07-09 09:00:00,20.2818862174512,148.375,17.64375,0.7071067811865476,-0.7071067811865475,1402496.65213707
2019-07-09 10:00:00,20.1618862174512,153.25,19.8075,0.4999999999999999,-0.8660254037844387,1464492.82713707
2019-07-09 11:00:00,18.6068862174512,139.0,15.8725,0.258819045102521,-0.9659258262890682,1467812.64213707
2019-07-09 12:00:00,21.8693862174512,166.125,17.1825,1.2246467991473532e-16,-1.0,1470156.18513707
2019-07-09 13:00:00,21.6993862174512,214.125,18.13625,-0.2588190451025208,-0.9659258262890684,1450302.75813707
2019-07-09 14:00:00,21.2268862174512,226.875,18.63625,-0.4999999999999998,-0.8660254037844388,1461377.17813707
2019-07-09 15:00:00,20.1243862174512,247.5,20.33125,-0.7071067811865471,-0.7071067811865479,1450398.30213707
2019-07-09 16:00:00,21.7743862174512,259.5,21.015,-0.8660254037844384,-0.5000000000000004,1439095.38413707
2019-07-09 17:00:00,19.6643862174512,261.5,15.52125,-0.9659258262890684,-0.2588190451025206,1408211.44713707
2019-07-09 18:00:00,17.7743862174512,265.75,20.82,-1.0,-1.8369701987210294e-16,1351794.36313707
2019-07-09 19:00:00,17.5343862174512,271.625,22.195,-0.9659258262890684,0.2588190451025203,1288559.17713707
2019-07-09 20:00:00,17.6193862174512,243.75,15.82125,-0.8660254037844386,0.5000000000000001,1237986.89013707
2019-07-09 21:00:00,17.6443862174512,229.5,14.27125,-0.7071067811865477,0.7071067811865474,1211448.72413707
2019-07-09 22:00:00,17.6693862174512,231.625,12.2175,-0.5000000000000004,0.8660254037844384,1183219.92613707
2019-07-09 23:00:00,17.6943862174512,240.0,15.0975,-0.2588190451025215,0.965925826289068,1151848.01113707
2019-07-10 00:00:00,16.9393862174512,171.25,11.74375,0.0,1.0,1112280.88413707
2019-07-10 01:00:00,12.4243862174512,195.75,10.6725,0.2588190451025207,0.9659258262890684,1076692.28813707
2019-07-10 02:00:00,11.6618862174512,140.25,7.99875,0.4999999999999999,0.8660254037844387,1059587.37413707
2019-07-10 03:00:00,11.6618862174512,120.5,7.27625,0.7071067811865475,0.7071067811865476,1047761.11513707
2019-07-10 04:00:00,11.6693862174512,212.25,6.36625,0.8660254037844386,0.5000000000000001,1039851.49913707
2019-07-10 05:00:00,11.6818862174512,287.625,11.57625,0.9659258262890684,0.2588190451025207,1047293.30113707
2019-07-10 06:00:00,11.7918862174512,262.75,19.04625,1.0,6.123233995736766e-17,1074292.10513707
2019-07-10 07:00:00,12.5693862174512,253.875,18.595,0.9659258262890684,-0.2588190451025206,1143211.76413707
2019-07-10 08:00:00,13.3843862174512,253.75,19.57,0.8660254037844387,-0.4999999999999998,1275371.39513707
2019-07-10 09:00:00,13.4018862174512,301.25,23.2525,0.7071067811865476,-0.7071067811865475,1378964.21713707
2019-07-10 10:00:00,12.9343862174512,307.875,23.085,0.4999999999999999,-0.8660254037844387,1422899.07713707
2019-07-10 11:00:00,14.5618862174512,324.75,15.16625,0.258819045102521,-0.9659258262890682,1437857.13813707
2019-07-10 12:00:00,15.5018862174512,332.25,15.82,1.2246467991473532e-16,-1.0,1432614.34313707
2019-07-10 13:00:00,14.7393862174512,328.0,17.89125,-0.2588190451025208,-0.9659258262890684,1404985.25313707
2019-07-10 14:00:00,13.6093862174512,280.75,27.58625,-0.4999999999999998,-0.8660254037844388,1403404.03913707
2019-07-10 15:00:00,12.6118862174512,269.375,24.47375,-0.7071067811865471,-0.7071067811865479,1392667.42513707
2019-07-10 16:00:00,11.8568862174512,257.5,19.4175,-0.8660254037844384,-0.5000000000000004,1371172.97013707
2019-07-10 17:00:00,12.7168862174512,260.0,17.64125,-0.9659258262890684,-0.2588190451025206,1348991.81713707
2019-07-10 18:00:00,14.3143862174512,262.875,19.745,-1.0,-1.8369701987210294e-16,1304776.56013707
2019-07-10 19:00:00,14.4418862174512,268.5,26.65625,-0.9659258262890684,0.2588190451025203,1259089.80013707
2019-07-10 20:00:00,13.9918862174512,252.5,25.6825,-0.8660254037844386,0.5000000000000001,1211377.61413707
2019-07-10 21:00:00,15.4043862174512,240.125,22.5225,-0.7071067811865477,0.7071067811865474,1186153.80913707
2019-07-10 22:00:00,15.6693862174512,229.75,20.015,-0.5000000000000004,0.8660254037844384,1156352.86613707
2019-07-10 23:00:00,15.6818862174512,224.375,16.19,-0.2588190451025215,0.965925826289068,1130861.23913707
2019-07-11 00:00:00,15.4318862174512,238.0,18.84375,0.0,1.0,1103182.67213707
2019-07-11 01:00:00,14.1718862174512,237.5,14.115,0.2588190451025207,0.9659258262890684,1071750.31813707
2019-07-11 02:00:00,15.4618862174512,225.25,14.54125,0.4999999999999999,0.8660254037844387,1056278.22013707
2019-07-11 03:00:00,15.7218862174512,236.125,14.98125,0.7071067811865475,0.7071067811865476,1049167.15213707
2019-07-11 04:00:00,15.4643862174512,233.0,16.07375,0.8660254037844386,0.5000000000000001,1043843.41413707
2019-07-11 05:00:00,13.6718862174512,243.75,14.485,0.9659258262890684,0.2588190451025207,1051921.09313707
2019-07-11 06:00:00,11.9043862174512,215.75,11.265,1.0,6.123233995736766e-17,1074183.15813707
2019-07-11 07:00:00,11.9818862174512,186.75,9.76375,0.9659258262890684,-0.2588190451025206,1150626.07713707
2019-07-11 08:00:00,14.4493862174512,168.75,10.81375,0.8660254037844387,-0.4999999999999998,1277972.12313707
2019-07-11 09:00:00,16.2093862174512,258.75,17.6775,0.7071067811865476,-0.7071067811865475,1377377.35613707
2019-07-11 10:00:00,15.9618862174512,252.5,17.94875,0.4999999999999999,-0.8660254037844387,1430305.60413707
2019-07-11 11:00:00,17.6143862174512,248.125,17.25125,0.258819045102521,-0.9659258262890682,1442667.36813707
2019-07-11 12:00:00,18.4918862174512,253.5,19.695,1.2246467991473532e-16,-1.0,1437152.16013707
2019-07-11 13:00:00,13.7143862174512,285.875,15.415,-0.2588190451025208,-0.9659258262890684,1413975.31413707
2019-07-11 14:00:00,14.4218862174512,248.625,18.9325,-0.4999999999999998,-0.8660254037844388,1416185.10813707
2019-07-11 15:00:00,15.5618862174512,260.75,18.07,-0.7071067811865471,-0.7071067811865479,1407468.91713707
2019-07-11 16:00:00,16.5868862174512,266.0,21.055,-0.8660254037844384,-0.5000000000000004,1395086.11313707
2019-07-11 17:00:00,17.3143862174512,270.625,25.31875,-0.9659258262890684,-0.2588190451025206,1365589.54513707
2019-07-11 18:00:00,16.5568862174512,259.625,22.20625,-1.0,-1.8369701987210294e-16,1318093.73213707
2019-07-11 19:00:00,15.9493862174512,263.375,23.02625,-0.9659258262890684,0.2588190451025203,1272869.18513707
2019-07-11 20:00:00,17.1493862174512,243.875,20.61125,-0.8660254037844386,0.5000000000000001,1227422.56513707
2019-07-11 21:00:00,15.6593862174512,240.0,17.85375,-0.7071067811865477,0.7071067811865474,1192361.73013707
2019-07-11 22:00:00,13.8943862174512,243.0,13.51,-0.5000000000000004,0.8660254037844384,1155494.53313707
2019-07-11 23:00:00,13.9193862174512,261.0,13.4825,-0.2588190451025215,0.965925826289068,1127897.90013707
2019-07-12 00:00:00,15.1918862174512,243.125,16.62,0.0,1.0,1097429.34613707
2019-07-12 01:00:00,14.1668862174512,248.125,12.80875,0.2588190451025207,0.9659258262890684,1070963.76613707
2019-07-12 02:00:00,15.6943862174512,248.875,18.03875,0.4999999999999999,0.8660254037844387,1053421.06313707
2019-07-12 03:00:00,17.4518862174512,241.125,22.59125,0.7071067811865475,0.7071067811865476,1041734.76513707
2019-07-12 04:00:00,17.7018862174512,241.5,19.5175,0.8660254037844386,0.5000000000000001,1036097.62213707
2019-07-12 05:00:00,17.4493862174512,248.0,21.1,0.9659258262890684,0.2588190451025207,1049629.35513707
2019-07-12 06:00:00,16.1718862174512,245.5,17.89625,1.0,6.123233995736766e-17,1077166.62513707
2019-07-12 07:00:00,17.3618862174512,265.75,21.16875,0.9659258262890684,-0.2588190451025206,1150645.16413707
2019-07-12 08:00:00,17.8493862174512,270.625,22.54,0.8660254037844387,-0.4999999999999998,1276376.02013707
